ProductID,ProductName,ProductCategoryID,Price
6456,Product_6456,45,690.04
6457,Product_6457,82,173.61
6458,Product_6458,55,761.41
6459,Product_6459,1,594.54
6460,Product_6460,42,838.68
6461,Product_6461,37,479.79
6462,Product_6462,32,524.81
6463,Product_6463,52,913.85
6464,Product_6464,14,651.45
6465,Product_6465,73,97.73
6466,Product_6466,19,589.51
6467,Product_6467,76,201.2
6468,Product_6468,1,112.43
6469,Product_6469,22,505.91
6470,Product_6470,80,139.28
6471,Product_6471,74,315.17
6472,Product_6472,75,461.15
6473,Product_6473,77,923.82
6474,Product_6474,26,471.59
6475,Product_6475,60,656.68
6476,Product_6476,84,165.16
6477,Product_6477,79,628.72
6478,Product_6478,100,457.26
6479,Product_6479,70,743.45
6480,Product_6480,79,86.66
6481,Product_6481,35,591.83
6482,Product_6482,34,274.86
6483,Product_6483,71,878.19
6484,Product_6484,30,214.86
6485,Product_6485,68,134.52
6486,Product_6486,9,787.04
6487,Product_6487,87,710.33
6488,Product_6488,39,21.58
6489,Product_6489,28,686.88
6490,Product_6490,25,220.47
6491,Product_6491,92,596.08
6492,Product_6492,13,436.86
6493,Product_6493,55,210.44
6494,Product_6494,84,729.9
6495,Product_6495,39,657.35
6496,Product_6496,27,206.57
6497,Product_6497,52,854.45
6498,Product_6498,95,24.03
6499,Product_6499,49,513.02
6500,Product_6500,18,837.94
6501,Product_6501,34,229.51
6502,Product_6502,58,669.18
6503,Product_6503,92,65.41
6504,Product_6504,20,165.73
6505,Product_6505,20,335.24
6506,Product_6506,9,104.93
6507,Product_6507,2,724.33
6508,Product_6508,6,747.69
6509,Product_6509,93,901.34
6510,Product_6510,15,779.55
6511,Product_6511,39,617.8
6512,Product_6512,100,129.34
6513,Product_6513,14,858.18
6514,Product_6514,47,883.71
6515,Product_6515,66,272.0
6516,Product_6516,34,562.35
6517,Product_6517,41,620.04
6518,Product_6518,93,191.87
6519,Product_6519,1,790.34
6520,Product_6520,6,445.25
6521,Product_6521,56,842.98
6522,Product_6522,27,257.38
6523,Product_6523,22,446.92
6524,Product_6524,1,802.99
6525,Product_6525,17,418.02
6526,Product_6526,19,537.4
6527,Product_6527,87,478.06
6528,Product_6528,11,42.89
6529,Product_6529,28,697.69
6530,Product_6530,79,386.84
6531,Product_6531,9,721.8
6532,Product_6532,57,144.5
6533,Product_6533,58,997.54
6534,Product_6534,11,641.01
6535,Product_6535,38,793.95
6536,Product_6536,89,55.21
6537,Product_6537,77,52.17
6538,Product_6538,11,598.62
6539,Product_6539,69,681.94
6540,Product_6540,2,867.73
6541,Product_6541,45,412.89
6542,Product_6542,18,641.69
6543,Product_6543,75,470.11
6544,Product_6544,68,633.08
6545,Product_6545,76,474.64
6546,Product_6546,23,651.39
6547,Product_6547,10,198.94
6548,Product_6548,51,128.82
6549,Product_6549,55,802.56
6550,Product_6550,17,52.76
6551,Product_6551,95,828.92
6552,Product_6552,15,819.59
6553,Product_6553,58,378.8
6554,Product_6554,77,552.91
6555,Product_6555,47,95.62
6556,Product_6556,50,891.28
6557,Product_6557,61,947.44
6558,Product_6558,5,582.94
6559,Product_6559,39,852.37
6560,Product_6560,66,661.32
6561,Product_6561,14,812.07
6562,Product_6562,47,901.56
6563,Product_6563,32,221.05
6564,Product_6564,61,584.22
6565,Product_6565,52,879.84
6566,Product_6566,62,440.72
6567,Product_6567,39,474.7
6568,Product_6568,100,497.4
6569,Product_6569,66,293.78
6570,Product_6570,72,305.02
6571,Product_6571,46,403.87
6572,Product_6572,29,338.07
6573,Product_6573,31,803.25
6574,Product_6574,54,329.49
6575,Product_6575,28,320.83
6576,Product_6576,29,506.12
6577,Product_6577,4,56.77
6578,Product_6578,60,758.01
6579,Product_6579,17,647.95
6580,Product_6580,91,939.71
6581,Product_6581,38,291.55
6582,Product_6582,82,57.78
6583,Product_6583,42,536.93
6584,Product_6584,44,557.71
6585,Product_6585,96,238.28
6586,Product_6586,55,612.81
6587,Product_6587,16,207.22
6588,Product_6588,79,124.91
6589,Product_6589,97,158.92
6590,Product_6590,39,356.28
6591,Product_6591,56,286.4
6592,Product_6592,44,562.11
6593,Product_6593,50,869.35
6594,Product_6594,23,614.55
6595,Product_6595,85,328.88
6596,Product_6596,8,722.21
6597,Product_6597,10,287.08
6598,Product_6598,11,875.67
6599,Product_6599,20,702.83
6600,Product_6600,97,144.87
6601,Product_6601,55,859.22
6602,Product_6602,70,914.39
6603,Product_6603,69,168.36
6604,Product_6604,66,522.94
6605,Product_6605,57,559.42
6606,Product_6606,17,459.97
6607,Product_6607,74,427.36
6608,Product_6608,77,584.17
6609,Product_6609,61,63.94
6610,Product_6610,91,465.47
6611,Product_6611,16,113.67
6612,Product_6612,92,678.1
6613,Product_6613,41,208.8
6614,Product_6614,36,768.67
6615,Product_6615,92,431.73
6616,Product_6616,34,580.94
6617,Product_6617,86,523.39
6618,Product_6618,85,791.13
6619,Product_6619,90,561.88
6620,Product_6620,37,624.21
6621,Product_6621,2,692.41
6622,Product_6622,67,261.81
6623,Product_6623,43,696.56
6624,Product_6624,87,593.52
6625,Product_6625,85,463.49
6626,Product_6626,36,331.73
6627,Product_6627,14,525.97
6628,Product_6628,40,397.14
6629,Product_6629,43,667.23
6630,Product_6630,5,119.11
6631,Product_6631,59,853.76
6632,Product_6632,15,675.79
6633,Product_6633,100,966.1
6634,Product_6634,64,932.89
6635,Product_6635,58,964.69
6636,Product_6636,55,48.46
6637,Product_6637,58,159.36
6638,Product_6638,44,102.82
6639,Product_6639,49,723.02
6640,Product_6640,36,306.09
6641,Product_6641,14,45.4
6642,Product_6642,2,331.59
6643,Product_6643,57,24.33
6644,Product_6644,9,256.48
6645,Product_6645,30,969.34
6646,Product_6646,28,341.8
6647,Product_6647,90,228.4
6648,Product_6648,12,624.89
6649,Product_6649,94,380.15
6650,Product_6650,16,414.67
6651,Product_6651,99,844.53
6652,Product_6652,58,98.79
6653,Product_6653,8,356.53
6654,Product_6654,24,921.66
6655,Product_6655,59,782.85
6656,Product_6656,94,577.18
6657,Product_6657,43,581.04
6658,Product_6658,35,689.93
6659,Product_6659,57,110.07
6660,Product_6660,73,389.09
6661,Product_6661,72,50.33
6662,Product_6662,50,548.34
6663,Product_6663,82,871.7
6664,Product_6664,69,799.08
6665,Product_6665,21,711.86
6666,Product_6666,26,628.28
6667,Product_6667,30,235.11
6668,Product_6668,8,899.5
6669,Product_6669,19,85.38
6670,Product_6670,65,686.8
6671,Product_6671,7,567.34
6672,Product_6672,92,897.56
6673,Product_6673,50,632.82
6674,Product_6674,57,580.16
6675,Product_6675,60,166.86
6676,Product_6676,23,69.32
6677,Product_6677,42,591.43
6678,Product_6678,17,923.56
6679,Product_6679,19,410.14
6680,Product_6680,22,534.84
6681,Product_6681,77,520.26
6682,Product_6682,91,816.92
6683,Product_6683,45,469.05
6684,Product_6684,39,160.68
6685,Product_6685,34,832.93
6686,Product_6686,26,934.46
6687,Product_6687,31,273.83
6688,Product_6688,4,105.38
6689,Product_6689,64,720.68
6690,Product_6690,64,638.42
6691,Product_6691,96,794.7
6692,Product_6692,4,96.81
6693,Product_6693,20,934.54
6694,Product_6694,67,258.26
6695,Product_6695,49,100.27
6696,Product_6696,11,781.94
6697,Product_6697,100,929.26
6698,Product_6698,77,598.2
6699,Product_6699,7,123.56
6700,Product_6700,76,362.3
6701,Product_6701,34,153.96
6702,Product_6702,9,903.78
6703,Product_6703,5,273.65
6704,Product_6704,15,217.29
6705,Product_6705,35,31.19
6706,Product_6706,89,705.27
6707,Product_6707,84,245.22
6708,Product_6708,64,369.76
6709,Product_6709,54,264.23
6710,Product_6710,28,180.54
6711,Product_6711,15,191.31
6712,Product_6712,15,437.49
6713,Product_6713,27,731.58
6714,Product_6714,56,234.92
6715,Product_6715,56,876.24
6716,Product_6716,99,122.17
6717,Product_6717,63,297.73
6718,Product_6718,89,47.15
6719,Product_6719,31,466.12
6720,Product_6720,32,651.57
6721,Product_6721,81,367.8
6722,Product_6722,52,508.14
6723,Product_6723,92,827.64
6724,Product_6724,26,396.7
6725,Product_6725,3,338.51
6726,Product_6726,74,222.82
6727,Product_6727,57,678.86
6728,Product_6728,14,284.44
6729,Product_6729,85,699.83
6730,Product_6730,21,726.78
6731,Product_6731,83,539.7
6732,Product_6732,30,103.22
6733,Product_6733,15,799.73
6734,Product_6734,18,600.65
6735,Product_6735,8,549.7
6736,Product_6736,6,504.55
6737,Product_6737,2,766.14
6738,Product_6738,21,277.19
6739,Product_6739,17,965.69
6740,Product_6740,86,557.31
6741,Product_6741,84,670.56
6742,Product_6742,2,728.78
6743,Product_6743,63,631.24
6744,Product_6744,16,573.29
6745,Product_6745,71,475.47
6746,Product_6746,22,890.29
6747,Product_6747,66,235.5
6748,Product_6748,91,110.01
6749,Product_6749,38,919.34
6750,Product_6750,28,954.22
6751,Product_6751,11,165.28
6752,Product_6752,99,244.69
6753,Product_6753,7,927.5
6754,Product_6754,89,648.44
6755,Product_6755,77,926.5
6756,Product_6756,15,411.38
6757,Product_6757,64,317.87
6758,Product_6758,46,881.54
6759,Product_6759,11,27.96
6760,Product_6760,2,318.64
6761,Product_6761,11,896.33
6762,Product_6762,31,623.02
6763,Product_6763,84,325.6
6764,Product_6764,57,551.63
6765,Product_6765,84,818.49
6766,Product_6766,59,616.81
6767,Product_6767,24,126.87
6768,Product_6768,57,918.76
6769,Product_6769,49,298.91
6770,Product_6770,50,748.41
6771,Product_6771,77,12.07
6772,Product_6772,3,855.47
6773,Product_6773,61,873.72
6774,Product_6774,74,374.9
6775,Product_6775,14,872.51
6776,Product_6776,11,746.94
6777,Product_6777,28,439.62
6778,Product_6778,21,210.59
6779,Product_6779,76,205.76
6780,Product_6780,22,237.01
6781,Product_6781,1,686.17
6782,Product_6782,1,110.79
6783,Product_6783,76,590.3
6784,Product_6784,11,445.99
6785,Product_6785,63,548.86
6786,Product_6786,46,93.47
6787,Product_6787,91,46.12
6788,Product_6788,5,335.69
6789,Product_6789,88,12.09
6790,Product_6790,19,640.24
6791,Product_6791,71,784.43
6792,Product_6792,2,418.18
6793,Product_6793,54,912.35
6794,Product_6794,16,974.32
6795,Product_6795,69,965.47
6796,Product_6796,70,545.44
6797,Product_6797,24,850.94
6798,Product_6798,11,862.32
6799,Product_6799,24,470.36
6800,Product_6800,94,260.88
6801,Product_6801,70,80.2
6802,Product_6802,69,850.08
6803,Product_6803,52,762.44
6804,Product_6804,96,737.42
6805,Product_6805,24,285.14
6806,Product_6806,11,21.98
6807,Product_6807,79,726.78
6808,Product_6808,75,998.15
6809,Product_6809,48,501.54
6810,Product_6810,64,646.59
6811,Product_6811,81,71.1
6812,Product_6812,71,364.64
6813,Product_6813,86,784.53
6814,Product_6814,7,722.23
6815,Product_6815,71,782.36
6816,Product_6816,63,106.96
6817,Product_6817,60,319.8
6818,Product_6818,34,354.9
6819,Product_6819,85,119.12
6820,Product_6820,34,40.8
6821,Product_6821,100,995.46
6822,Product_6822,85,863.89
6823,Product_6823,9,247.49
6824,Product_6824,27,317.84
6825,Product_6825,75,783.02
6826,Product_6826,90,72.11
6827,Product_6827,36,998.57
6828,Product_6828,52,452.44
6829,Product_6829,26,731.21
6830,Product_6830,94,120.36
6831,Product_6831,36,163.2
6832,Product_6832,54,281.67
6833,Product_6833,50,989.68
6834,Product_6834,78,989.85
6835,Product_6835,13,417.45
6836,Product_6836,19,183.94
6837,Product_6837,1,405.7
6838,Product_6838,28,893.5
6839,Product_6839,18,499.52
6840,Product_6840,91,777.13
6841,Product_6841,72,498.68
6842,Product_6842,58,968.46
6843,Product_6843,89,161.15
6844,Product_6844,40,148.31
6845,Product_6845,20,153.8
6846,Product_6846,90,93.95
6847,Product_6847,64,536.09
6848,Product_6848,37,682.01
6849,Product_6849,50,888.98
6850,Product_6850,77,770.3
6851,Product_6851,63,762.13
6852,Product_6852,89,802.77
6853,Product_6853,52,148.07
6854,Product_6854,50,323.09
6855,Product_6855,99,958.29
6856,Product_6856,32,72.47
6857,Product_6857,31,694.63
6858,Product_6858,31,604.8
6859,Product_6859,23,952.95
6860,Product_6860,42,244.42
6861,Product_6861,33,342.54
6862,Product_6862,73,286.91
6863,Product_6863,32,852.96
6864,Product_6864,60,357.3
6865,Product_6865,40,685.83
6866,Product_6866,46,134.36
6867,Product_6867,41,709.29
6868,Product_6868,77,507.33
6869,Product_6869,71,579.06
6870,Product_6870,97,258.84
6871,Product_6871,78,459.29
6872,Product_6872,44,305.18
6873,Product_6873,36,23.37
6874,Product_6874,53,480.93
6875,Product_6875,17,251.04
6876,Product_6876,62,522.37
6877,Product_6877,55,133.39
6878,Product_6878,80,812.04
6879,Product_6879,14,975.73
6880,Product_6880,62,490.62
6881,Product_6881,16,597.5
6882,Product_6882,88,505.13
6883,Product_6883,16,313.26
6884,Product_6884,88,879.18
6885,Product_6885,39,477.53
6886,Product_6886,55,114.95
6887,Product_6887,32,295.19
6888,Product_6888,17,764.27
6889,Product_6889,28,810.43
6890,Product_6890,32,793.22
6891,Product_6891,7,900.21
6892,Product_6892,67,915.28
6893,Product_6893,91,684.33
6894,Product_6894,89,280.96
6895,Product_6895,19,991.74
6896,Product_6896,21,622.92
6897,Product_6897,74,632.99
6898,Product_6898,67,272.51
6899,Product_6899,47,36.68
6900,Product_6900,17,45.31
6901,Product_6901,86,136.86
6902,Product_6902,69,896.29
6903,Product_6903,38,893.34
6904,Product_6904,100,87.3
6905,Product_6905,90,697.96
6906,Product_6906,48,648.81
6907,Product_6907,9,167.28
6908,Product_6908,16,280.67
6909,Product_6909,17,459.92
6910,Product_6910,53,631.35
6911,Product_6911,74,866.39
6912,Product_6912,100,214.02
6913,Product_6913,27,331.86
6914,Product_6914,60,393.6
6915,Product_6915,33,602.5
6916,Product_6916,87,457.93
6917,Product_6917,2,177.23
6918,Product_6918,37,216.37
6919,Product_6919,78,125.94
6920,Product_6920,14,402.56
6921,Product_6921,96,464.78
6922,Product_6922,31,581.63
6923,Product_6923,95,818.83
6924,Product_6924,5,428.59
6925,Product_6925,90,377.8
6926,Product_6926,46,401.45
6927,Product_6927,80,968.16
6928,Product_6928,67,113.25
6929,Product_6929,50,70.71
6930,Product_6930,100,852.93
6931,Product_6931,100,423.54
6932,Product_6932,53,987.14
6933,Product_6933,81,261.39
6934,Product_6934,6,96.87
6935,Product_6935,77,830.95
6936,Product_6936,57,404.59
6937,Product_6937,27,990.35
6938,Product_6938,72,316.47
6939,Product_6939,52,983.24
6940,Product_6940,98,708.15
6941,Product_6941,40,577.67
6942,Product_6942,1,776.84
6943,Product_6943,4,569.78
6944,Product_6944,97,506.84
6945,Product_6945,88,46.89
6946,Product_6946,29,489.38
6947,Product_6947,77,668.82
6948,Product_6948,14,818.1
6949,Product_6949,34,247.36
6950,Product_6950,25,857.86
6951,Product_6951,86,832.93
6952,Product_6952,34,531.64
6953,Product_6953,10,247.16
6954,Product_6954,23,384.34
6955,Product_6955,12,629.8
6956,Product_6956,87,618.36
6957,Product_6957,14,234.51
6958,Product_6958,80,231.76
6959,Product_6959,27,591.02
6960,Product_6960,35,236.09
6961,Product_6961,75,967.05
6962,Product_6962,1,27.47
6963,Product_6963,66,760.38
6964,Product_6964,19,582.79
6965,Product_6965,52,386.34
6966,Product_6966,24,888.29
6967,Product_6967,2,414.53
6968,Product_6968,43,610.38
6969,Product_6969,49,534.13
6970,Product_6970,65,418.0
6971,Product_6971,31,851.15
6972,Product_6972,35,863.43
6973,Product_6973,92,165.9
6974,Product_6974,54,582.68
6975,Product_6975,5,834.27
6976,Product_6976,78,896.14
6977,Product_6977,95,962.3
6978,Product_6978,50,203.86
6979,Product_6979,86,137.68
6980,Product_6980,49,452.18
6981,Product_6981,63,73.4
6982,Product_6982,97,354.8
6983,Product_6983,88,984.5
6984,Product_6984,52,316.76
6985,Product_6985,74,288.49
6986,Product_6986,42,16.1
6987,Product_6987,8,122.28
6988,Product_6988,43,318.26
6989,Product_6989,64,356.51
6990,Product_6990,86,292.04
6991,Product_6991,92,455.49
6992,Product_6992,33,908.32
6993,Product_6993,93,766.7
6994,Product_6994,92,253.65
6995,Product_6995,100,594.96
6996,Product_6996,23,87.52
6997,Product_6997,72,924.48
6998,Product_6998,18,631.54
6999,Product_6999,15,483.04
7000,Product_7000,76,856.35
7001,Product_7001,34,364.49
7002,Product_7002,44,354.82
7003,Product_7003,15,788.52
7004,Product_7004,78,591.13
7005,Product_7005,48,68.86
7006,Product_7006,32,247.42
7007,Product_7007,91,435.04
7008,Product_7008,91,851.3
7009,Product_7009,93,393.15
7010,Product_7010,72,613.22
7011,Product_7011,51,129.11
7012,Product_7012,8,242.81
7013,Product_7013,84,760.0
7014,Product_7014,37,559.09
7015,Product_7015,8,508.61
7016,Product_7016,84,935.65
7017,Product_7017,6,555.49
7018,Product_7018,56,530.89
7019,Product_7019,76,479.43
7020,Product_7020,73,367.49
7021,Product_7021,36,563.33
7022,Product_7022,64,500.51
7023,Product_7023,65,918.96
7024,Product_7024,87,55.98
7025,Product_7025,66,946.21
7026,Product_7026,57,276.53
7027,Product_7027,89,635.58
7028,Product_7028,70,675.9
7029,Product_7029,21,438.99
7030,Product_7030,19,276.18
7031,Product_7031,99,733.54
7032,Product_7032,6,188.84
7033,Product_7033,44,70.02
7034,Product_7034,31,923.46
7035,Product_7035,28,848.88
7036,Product_7036,62,643.89
7037,Product_7037,22,39.23
7038,Product_7038,83,804.32
7039,Product_7039,38,16.94
7040,Product_7040,21,547.01
7041,Product_7041,43,581.92
7042,Product_7042,38,415.66
7043,Product_7043,96,147.68
7044,Product_7044,8,496.3
7045,Product_7045,90,395.92
7046,Product_7046,67,193.71
7047,Product_7047,38,943.91
7048,Product_7048,65,659.66
7049,Product_7049,66,355.65
7050,Product_7050,47,79.95
7051,Product_7051,84,185.85
7052,Product_7052,56,135.12
7053,Product_7053,38,721.73
7054,Product_7054,68,823.93
7055,Product_7055,19,376.24
7056,Product_7056,7,792.9
7057,Product_7057,45,167.93
7058,Product_7058,63,995.1
7059,Product_7059,24,342.32
7060,Product_7060,1,182.53
7061,Product_7061,30,327.66
7062,Product_7062,96,847.92
7063,Product_7063,28,379.67
7064,Product_7064,98,135.13
7065,Product_7065,45,917.87
7066,Product_7066,13,797.38
7067,Product_7067,75,714.18
7068,Product_7068,43,639.86
7069,Product_7069,59,628.82
7070,Product_7070,25,942.55
7071,Product_7071,11,405.75
7072,Product_7072,1,444.81
7073,Product_7073,33,328.5
7074,Product_7074,2,59.05
7075,Product_7075,27,433.34
7076,Product_7076,50,40.55
7077,Product_7077,7,856.54
7078,Product_7078,83,604.02
7079,Product_7079,3,304.87
7080,Product_7080,27,117.26
7081,Product_7081,11,659.69
7082,Product_7082,86,679.25
7083,Product_7083,43,841.48
7084,Product_7084,32,729.36
7085,Product_7085,50,356.31
7086,Product_7086,6,969.83
7087,Product_7087,47,373.18
7088,Product_7088,23,75.25
7089,Product_7089,94,294.76
7090,Product_7090,63,540.95
7091,Product_7091,8,300.14
7092,Product_7092,15,438.98
7093,Product_7093,65,605.07
7094,Product_7094,32,706.09
7095,Product_7095,33,295.46
7096,Product_7096,85,35.51
7097,Product_7097,25,432.25
7098,Product_7098,39,399.49
7099,Product_7099,13,601.73
7100,Product_7100,38,564.49
7101,Product_7101,16,422.21
7102,Product_7102,3,659.9
7103,Product_7103,5,193.32
7104,Product_7104,91,307.33
7105,Product_7105,39,915.14
7106,Product_7106,81,142.71
7107,Product_7107,32,807.38
7108,Product_7108,70,273.24
7109,Product_7109,98,92.68
7110,Product_7110,13,295.5
7111,Product_7111,62,830.53
7112,Product_7112,34,22.31
7113,Product_7113,99,823.24
7114,Product_7114,53,660.99
7115,Product_7115,80,259.32
7116,Product_7116,86,447.9
7117,Product_7117,55,181.6
7118,Product_7118,45,210.17
7119,Product_7119,81,750.29
7120,Product_7120,6,12.06
7121,Product_7121,4,602.25
7122,Product_7122,90,179.08
7123,Product_7123,22,628.06
7124,Product_7124,100,187.87
7125,Product_7125,27,347.87
7126,Product_7126,56,185.93
7127,Product_7127,10,272.49
7128,Product_7128,34,583.0
7129,Product_7129,23,939.77
7130,Product_7130,12,632.12
7131,Product_7131,54,880.82
7132,Product_7132,29,387.38
7133,Product_7133,47,603.35
7134,Product_7134,79,489.76
7135,Product_7135,55,941.5
7136,Product_7136,33,212.36
7137,Product_7137,75,58.51
7138,Product_7138,81,221.31
7139,Product_7139,63,205.88
7140,Product_7140,59,865.15
7141,Product_7141,63,738.92
7142,Product_7142,57,305.19
7143,Product_7143,41,330.56
7144,Product_7144,41,37.25
7145,Product_7145,23,193.54
7146,Product_7146,95,326.45
7147,Product_7147,5,454.89
